Category	Count	%	Pvalue	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	Term	Genes
GOTERM_BP_FAT	68	8.292682926829269	2.1816624942471303E-5	744	895	16650	1.7003063615065777	0.1411787210871841	3.1310824666519466E-4	0.0429648349548617	GO:1901698~response to nitrogen compound	RHOQ, TMEM173, PTGS2, CHRNA5, COL5A2, PDE4B, COL4A1, AGT, SLC7A11, ADCY3, CTNNB1, PLN, HHEX, LRRK2, STAT1, SELL, TLR2, PDGFD, PRKAR2B, MMP3, ADM, FBN1, EGR2, NNMT, RAB31, COL1A1, THBD, LYN, DUOX2, AQP9, MZB1, OSBPL8, MYO5A, VCAM1, NOD2, TGFB1, CXCL12, MAP3K5, GCG, ANXA1, MMP2, CYBB, CTGF, NR4A2, IL6, COL1A2, IL1B, KYNU, TIMP1, CD55, JAK2, EGR1, AKR1B1, COLEC12, CCL2, SST, IRS1, GJA1, PEA15, KCNJ8, XBP1, GHR, UCP2, ICAM1, GUCY1B3, GNA15, ASPH, IGFBP5
GOTERM_BP_FAT	53	6.463414634146342	2.1818022145063662E-5	744	640	16650	1.853263608870968	0.14118709206140723	3.1248542269868285E-4	0.042967585991482427	GO:0045596~negative regulation of cell differentiation	SEMA4D, ZFPM2, PTPRG, COL5A1, COL5A2, EFEMP1, CTNNB1, PF4, THY1, IRF1, STAT1, EDNRB, INHBA, FBN1, NRG1, CD74, FBLN1, DPYSL3, LYN, SNAI2, TRIB2, STMN2, PLK2, MAFB, WNT5A, TGFB1, REG3A, IL15RA, TWSG1, ANXA1, PRICKLE1, C1QC, IL6, CXCL10, LGALS1, SPG20, TWIST1, IFNG, TWIST2, FGF13, ASAP1, XBP1, SPOCK1, BMP4, GREM1, ISL1, NRP1, SFRP2, POSTN, GBP1, TLR4, MEIS2, IGFBP5
GOTERM_BP_FAT	38	4.634146341463414	2.197015495965994E-5	744	399	16650	2.1313364055299537	0.1420980682082964	3.1401930167618275E-4	0.043267129057289466	GO:0002768~immune response-regulating cell surface receptor signaling pathway	HLA-DRA, HLA-DQA2, TRAT1, FPR3, THEMIS2, HLA-DRB3, PDE4B, HCK, CD38, LAT2, C3AR1, FPR1, THY1, FFAR2, CD40, HLA-DPA1, FCER1G, FCN1, LAX1, LCP2, MNDA, HLA-DRB3, HLA-DRB1, CLEC4A, PTPRC, IFNG, ELMO1, NCKAP1L, HLA-DQB1, MS4A2, HLA-DQA1, FGR, CD300A, LYN, HLA-DRB3, CLEC7A, LILRB2, GBP1, KIT, FCER1A
GOTERM_BP_FAT	15	1.8292682926829267	2.1992666301597317E-5	744	85	16650	3.9492409867172675	0.1422327847574233	3.1369828581084835E-4	0.043311452863503686	GO:0045778~positive regulation of ossification	ANO6, TGFB1, GJA1, FAM20C, PRKD1, CTNNB1, BMP4, BMP6, SFRP2, CTHRC1, CYR61, IL6, ACVR1, TGFB3, WNT5A
GOTERM_BP_FAT	11	1.3414634146341464	2.2725100052072794E-5	744	45	16650	5.470430107526882	0.1466044300483198	3.2348256475789317E-4	0.044753571350708565	GO:0035987~endodermal cell differentiation	MMP2, MMP9, FN1, ITGB2, COL5A1, COL5A2, COL4A2, COL12A1, INHBA, CTNNB1, ITGA4
GOTERM_CC_FAT	45	5.487804878048781	2.2883589357504532E-5	711	467	14527	1.968801669693438	0.013659051468959404	3.8196021699654636E-4	0.03379970709246338	GO:0099503~secretory vesicle	SNCAIP, SPINK5, TGFB1, SRGN, SELP, VEGFC, PCSK1, GCG, PDE4B, LAMP3, CKAP4, PF4, LRRK2, DMBT1, FN1, PPT1, STXBP1, SCG2, RAB27A, ANXA3, PLA1A, SERPING1, PROS1, IL1B, TIMP1, TGFB3, DEFA5, CTSH, PECAM1, PCDH7, DPYSL3, SYTL1, PLA2G2A, COL1A1, F13A1, CPA3, NCF2, PTPRN2, SCG5, MYO5A, KIT, SERPINA1, LOXL1, PAM, THBS2
GOTERM_BP_FAT	45	5.487804878048781	2.3832563490268757E-5	744	511	16650	1.970756265387286	0.15317222820594456	3.3855356190326535E-4	0.046934063477677146	GO:0007507~heart development	ZFPM2, TGFB1, PDGFRB, COL5A1, AGT, ADAMTS1, CTNNB1, PLN, FOXF1, HHEX, RBP4, PRICKLE1, SH3PXD2B, HAS2, CYR61, TGFB3, ADM, MYH10, ROBO1, PRDM1, NEXN, FBN1, TWIST1, NRG1, GJA1, APLNR, PDGFRA, FZD2, KCNJ8, ADAM19, CALCRL, GREM1, FLRT2, BMP4, SNAI2, SALL1, EDNRA, ISL1, PDLIM3, NRP1, SFRP2, OLFM1, ACVR1, PAM, WNT5A
GOTERM_MF_FAT	13	1.5853658536585367	2.584950570148768E-5	703	64	15478	4.472217283072546	0.03079420041116332	8.684645041342476E-4	0.04182502012467504	GO:0005518~collagen binding	SRGN, NID2, CTSK, LUM, MMP9, FN1, CD44, TGFBI, PCOLCE, NID1, ADAM9, ANTXR1, DCN
GOTERM_CC_FAT	37	4.512195121951219	2.5946527140631837E-5	711	354	14527	2.1355256780058323	0.015473107242705786	4.2137241710971107E-4	0.038322944315960505	GO:0098589~membrane region	RHOQ, CDH13, BST2, SELE, PTGS2, PODXL, HCK, LAT2, CTNNB1, CD14, THY1, LRRK2, KCNA3, EDNRB, PPT1, ACKR3, TLR2, F2R, SGIP1, PRKAR2B, LAX1, CD55, LCP2, JAK2, MYOF, PECAM1, GJA1, IRS1, PTPRC, KDR, OLR1, LYN, ICAM1, CEMIP, ITLN1, SULF1, TLR1
GOTERM_BP_FAT	13	1.5853658536585367	2.6034436403164177E-5	744	65	16650	4.475806451612903	0.1660806571634985	3.6907535567498595E-4	0.051269211568583106	GO:0032945~negative regulation of mononuclear cell proliferation	PRDM1, HLA-DRB1, IL2RA, TGFB1, CD300A, BMP4, LYN, VSIG4, LILRB2, GPNMB, LST1, IDO1, MNDA
GOTERM_BP_FAT	13	1.5853658536585367	2.6034436403164177E-5	744	65	16650	4.475806451612903	0.1660806571634985	3.6907535567498595E-4	0.051269211568583106	GO:0014068~positive regulation of phosphatidylinositol 3-kinase signaling	SEMA4D, NRG1, SELP, KDR, PDGFRB, PDGFRA, AGT, FGR, PDGFD, F2R, KIT, DCN, JAK2
GOTERM_BP_FAT	13	1.5853658536585367	2.6034436403164177E-5	744	65	16650	4.475806451612903	0.1660806571634985	3.6907535567498595E-4	0.051269211568583106	GO:0035710~CD4-positive, alpha-beta T cell activation	IL18R1, CD86, LY9, IL12RB1, IFNG, NCKAP1L, GPR183, IL6, NKX2-3, CD55, IRF4, CD80, ANXA1
GOTERM_BP_FAT	13	1.5853658536585367	2.6034436403164177E-5	744	65	16650	4.475806451612903	0.1660806571634985	3.6907535567498595E-4	0.051269211568583106	GO:0050672~negative regulation of lymphocyte proliferation	PRDM1, HLA-DRB1, IL2RA, TGFB1, CD300A, BMP4, LYN, VSIG4, LILRB2, GPNMB, LST1, IDO1, MNDA
INTERPRO	58	7.073170731707316	2.6210816384578864E-5	782	771	18559	1.7853420508788864	0.03109086912193615	0.0015779760681007282	0.04238768667305104	IPR007110:Immunoglobulin-like domain	SEMA4D, TIE1, MXRA5, THY1, IL18RAP, IL18R1, CD86, MADCAM1, CD80, HLA-DRB3, ROBO1, IGSF6, NEXN, CHL1, PXDN, PECAM1, NRG1, HLA-DQB1, PDGFRA, CD96, CADM1, CD300A, SLAMF8, VSIG4, HLA-DRB3, CD300LF, VCAM1, VCAN, FCGR3B, TREM1, SIGLEC10, HLA-DRA, HLA-DQA2, PDGFRB, HLA-DRB3, IGFBP7, ADGRA2, SLAMF7, CLMP, LAIR2, IGDCC4, CSF1R, HLA-DPA1, ALCAM, SLAMF1, TMIGD3, FCGR2B, HLA-DRB1, BTN3A3, AMIGO2, LY9, KDR, IL18BP, HLA-DQA1, ICAM1, BTN3A2, LILRB2, KIT, JAML, FCER1A
GOTERM_BP_FAT	10	1.2195121951219512	2.696986414699065E-5	744	37	16650	6.048387096774194	0.1715048610424127	3.8155864723476984E-4	0.05311087047302765	GO:0032732~positive regulation of interleukin-1 production	IFI16, NOD2, CCL20, ISL1, IFNG, SAA1, TLR4, JAK2, WNT5A, EGR1
GOTERM_BP_FAT	10	1.2195121951219512	2.696986414699065E-5	744	37	16650	6.048387096774194	0.1715048610424127	3.8155864723476984E-4	0.05311087047302765	GO:0072678~T cell migration	CCL20, CCL2, CXCL12, GPR183, CXCL11, CXCL16, CCR6, CXCL10, ITGA4, WNT5A
GOTERM_BP_FAT	7	0.853658536585366	2.7396666104960815E-5	744	15	16650	10.443548387096774	0.17396799629791382	3.8681132468720847E-4	0.05395114233920362	GO:1904707~positive regulation of vascular smooth muscle cell proliferation	MMP2, MMP9, MAP3K5, AGT, NQO2, XBP1, JAK2
GOTERM_BP_FAT	22	2.682926829268293	2.773501494279795E-5	744	172	16650	2.8624343585896477	0.17591545185843838	3.907966440780397E-4	0.054617266217749094	GO:0042306~regulation of protein import into nucleus	RAB23, TMEM173, TGFB1, PTGS2, C8orf4, XBP1, TLR7, SNAI2, BMP4, GREM1, CD27, BMP6, IL18R1, TLR2, SFRP2, RBPMS, TLR4, IL6, IL1B, JAK2, TGFB3, DACT1
GOTERM_BP_FAT	16	1.951219512195122	2.7848970438219317E-5	744	98	16650	3.6537195523370642	0.17657031865494677	3.916110483486168E-4	0.0548416150172204	GO:0042102~positive regulation of T cell proliferation	IL2RA, PTPRC, IL12RB1, IFNG, NCKAP1L, TNFSF13B, ANXA1, CD86, LILRB2, VCAM1, HLA-DPA1, IL6, IL1B, CD55, SLAMF1, CD80
GOTERM_BP_FAT	72	8.780487804878048	2.793855403574978E-5	744	973	16650	1.6560023870304676	0.1770847624141717	3.920802102338472E-4	0.0550179815386409	GO:0044764~multi-organism cellular process	CCL4, OAS2, IL2RB, LCN2, TMEM173, IL12RB1, APOBEC3G, LAMP3, HCK, TRIM22, CXCL9, TLR7, IRF1, STAT1, CD86, CD40, ACKR3, IFITM3, FCN1, BNIP3, CD80, IL2RA, PTPRC, MMP1, FBLN1, CD93, PDGFRA, FGR, CLEC5A, SLFN11, LYN, HTRA1, DUOX2, RPS4Y1, IL33, IFITM2, CD81, DOCK2, VCAM1, CXCL8, CX3CR1, HLA-DRA, PIM2, CCL11, BST2, TGFB1, CXCL12, MAP3K5, IFI16, DMBT1, SAMHD1, SPON2, IL6, CD55, SLAMF1, CXCL10, SEC14L1, LGALS1, FCGR2B, CCL2, CCL8, ELMO1, KDR, IFNG, KCNJ8, TLR8, ITGAX, ICAM1, SLPI, DCLK1, GBP1, GBP3
GOTERM_MF_FAT	7	0.853658536585366	2.9995758917443625E-5	703	15	15478	10.274632527264107	0.03564463137220619	9.804761174426746E-4	0.04853221362386417	GO:0032395~MHC class II receptor activity	HLA-DRB3, HLA-DRA, HLA-DRB1, HLA-DQA2, HLA-DRB3, HLA-DRB3, HLA-DQB1, HLA-DPA1, HLA-DQA1
GOTERM_BP_FAT	13	1.5853658536585367	3.0545523193259034E-5	744	66	16650	4.40799120234604	0.19191564347249168	4.2779767382605804E-4	0.06015028815885559	GO:0032637~interleukin-8 production	NOD2, CHI3L1, TLR8, TLR7, ANXA1, FFAR2, NOS2, TLR2, F2R, TLR4, FCN1, IL1B, WNT5A
GOTERM_BP_FAT	13	1.5853658536585367	3.0545523193259034E-5	744	66	16650	4.40799120234604	0.19191564347249168	4.2779767382605804E-4	0.06015028815885559	GO:0006809~nitric oxide biosynthetic process	PTGS2, IFNG, AGT, CYP1B1, ACP5, ICAM1, NOS2, HBB, ITGB2, TLR4, IL6, IL1B, JAK2
GOTERM_BP_FAT	32	3.902439024390244	3.064999308378241E-5	744	314	16650	2.280665707828231	0.19250436423359307	4.284004518405604E-4	0.06035595147390049	GO:0070482~response to oxygen levels	CXCL12, TGFB1, PLAU, PTGS2, PDGFRB, VEGFC, CD38, MMP2, NOX1, KCNMB1, CYBB, TLR2, NOS2, PDK1, RGCC, CTGF, NR4A2, SOD3, BNIP3, TGFB3, CBFA2T3, ADM, EGR1, CCL2, TWIST1, COL1A1, EDNRA, UCP2, ICAM1, POSTN, VCAM1, PAM
GOTERM_BP_FAT	12	1.4634146341463417	3.0738545121695074E-5	744	56	16650	4.795506912442396	0.19300304705643723	4.2877882107916765E-4	0.06053027799723942	GO:1903036~positive regulation of response to wounding	PLEK, ANO6, REG3A, SELP, F2R, TLR4, F3, XBP1, HBEGF, S100A9, THBD, ANXA1
INTERPRO	8	0.975609756097561	3.087593150680583E-5	782	23	18559	8.25486489491827	0.036522430719425514	0.0017701491420416549	0.049930264239517186	IPR001134:Netrin domain	NTN4, C4B, PCOLCE, SFRP2, C4A, TIMP1, C3, TIMP2
INTERPRO	14	1.707317073170732	3.1263765949868136E-5	782	81	18559	4.101954469388399	0.03697261159705256	0.0017109631254030866	0.05055729254166419	IPR024079:Metallopeptidase, catalytic domain	MMP2, MMP9, MMP10, MMP7, ADAMDEC1, MMP1, ADAMTS9, ADAM28, ADAM9, ADAM19, ADAMTS1, MMP12, ADAM12, MMP3
GOTERM_BP_FAT	65	7.926829268292683	3.208820838980708E-5	744	854	16650	1.7033221273702501	0.20056570542772656	4.4670844602789916E-4	0.06318723482349187	GO:0009725~response to hormone	RHOQ, PTGS2, CD38, AGT, ADCY3, CTNNB1, PLN, HHEX, STAT1, BMP6, MDK, TLR2, ADAM9, INHBA, PRKAR2B, TGFB3, ADM, FBN1, EGR2, PTGDS, RAB31, COL1A1, LYN, PMEPA1, KDM5D, MZB1, OSBPL8, MYO5A, SCGB2A1, PAM, TGFB1, CXCL12, GCG, IGFBP7, ANXA1, CATSPERB, CYBB, CTGF, NR4A2, ANXA3, SERPINF1, IL6, IL1B, TIMP1, TCF21, CD55, JAK2, TNC, EGR1, TIMP2, AKR1B1, CTSH, CCL2, SST, IRS1, GJA1, XBP1, PTGFR, BMP4, GHR, UCP2, ISL1, ICAM1, KIT, IGFBP5
GOTERM_BP_FAT	23	2.804878048780488	3.217313570182652E-5	744	187	16650	2.752501293772641	0.20103920755271076	4.469984831283469E-4	0.06335442109888234	GO:0007565~female pregnancy	PRDM1, AKR1B1, CCL2, TGFB1, PTGS2, FBLN1, AGT, IGFBP7, CD38, ACSL4, THBD, MMP2, MMP9, MMP7, UCP2, CYP27B1, IL1B, PAM, TIMP1, IDO1, TGFB3, IGFBP5, ADM
GOTERM_BP_FAT	8	0.975609756097561	3.2443386302826195E-5	744	22	16650	8.137829912023461	0.20254409254045191	4.4985650647910713E-4	0.06388642947557921	GO:0061082~myeloid leukocyte cytokine production	SPON2, TGFB1, CD74, FCER1G, TLR4, KIT, TGFB3, WNT5A
GOTERM_BP_FAT	8	0.975609756097561	3.2443386302826195E-5	744	22	16650	8.137829912023461	0.20254409254045191	4.4985650647910713E-4	0.06388642947557921	GO:0090025~regulation of monocyte chemotaxis	GREM1, LYN, CCR1, CCL2, CXCL12, ANO6, PLA2G7, CXCL10
GOTERM_BP_FAT	8	0.975609756097561	3.2443386302826195E-5	744	22	16650	8.137829912023461	0.20254409254045191	4.4985650647910713E-4	0.06388642947557921	GO:1904705~regulation of vascular smooth muscle cell proliferation	MMP2, MMP9, MAP3K5, AGT, NQO2, TGFB3, XBP1, JAK2
GOTERM_BP_FAT	8	0.975609756097561	3.2443386302826195E-5	744	22	16650	8.137829912023461	0.20254409254045191	4.4985650647910713E-4	0.06388642947557921	GO:1990874~vascular smooth muscle cell proliferation	MMP2, MMP9, MAP3K5, AGT, NQO2, TGFB3, XBP1, JAK2
GOTERM_MF_FAT	141	17.195121951219512	3.2860495984024034E-5	703	2241	15478	1.3852774778583277	0.038981724902035886	0.001045817315737052	0.05316611371047886	GO:0097367~carbohydrate derivative binding	RHOQ, UBE2L6, OAS2, GIMAP7, TIE1, SELE, SELP, COL5A1, HCK, ADCY3, TRIL, THY1, LRRK2, RAB34, FN1, ITGB2, PDK1, FGF7, FCN1, GIMAP4, LIPG, FBN1, LTBP2, RSPO3, REG4, DPYSL3, FGR, MYO1F, LYN, EHD3, TPK1, MYO5A, SAA1, THBS2, ADGRE2, GIMAP6, PIM2, LPL, MAP3K5, GRK5, GBP2, GEM, ADAMTS1, GNA14, CD14, SPON2, ASCC3, CSF1R, RAB27A, CFH, ARL4C, RECQL, CCL2, CHI3L1, ENTPD1, FAM20C, GIMAP2, KDR, ANOS1, BMP4, NRP1, GUCY1B3, CEMIP, POSTN, KIT, WARS, ATP8B4, FBXO6, RUNX3, GBP5, RAC2, RAB23, TMEM173, FSTL1, PDE4B, JCHAIN, ACSL4, SMOC2, CTSK, PF4, MMP7, MDK, RASD1, SELL, TLR2, SMARCA1, ATP2C1, PFKFB3, CYR61, PRKAR2B, CHST15, TNFAIP6, MYH10, DDX3Y, CHI3L2, PDGFRA, SLFN11, TGM2, RAB31, RAB38, HSPA13, CXCL6, PCOLCE, TRIB2, ITGAM, VCAN, PLK2, SERPINA1, DCN, HBEGF, FMOD, NOD2, TGFB1, TUBB6, PDGFRB, CD44, SAMHD1, NOS2, NID1, CTGF, SOD3, CXCL11, CXCL10, JAK2, LGALS1, ST8SIA4, CCL8, PRKD1, KCNJ8, SLFN12, DCLK1, SCG5, GBP1, TLR4, GNA15, CRISPLD2, GPNMB, ACVR1, RASL12, GBP3, GUCY1A3
KEGG_PATHWAY	13	1.5853658536585367	3.308643464659584E-5	389	54	6910	4.276397219841949	0.007613958683575062	3.184114981876762E-4	0.04243926502145445	hsa05134:Legionellosis	TLR2, CXCL3, ITGB2, ITGAM, TLR4, IL6, CXCL2, BNIP3, IL1B, CD14, CXCL1, CXCL8, C3
GOTERM_CC_FAT	15	1.8292682926829267	3.3885036286695855E-5	711	81	14527	3.783664114184508	0.02015928069527495	5.357840966456751E-4	0.0500453632180875	GO:0030665~clathrin-coated vesicle membrane	HLA-DRB1, HLA-DRA, HLA-DRB3, HLA-DQA2, CD74, HLA-DRB3, HLA-DQB1, HLA-DQA1, FZD2, HLA-DRB3, CEMIP, TYRP1, SGIP1, HLA-DPA1, NCALD, HBEGF, WNT5A
GOTERM_BP_FAT	10	1.2195121951219512	3.3952704500802106E-5	744	38	16650	5.889219015280136	0.2108967363951837	4.698461107592866E-4	0.06685758499650474	GO:0071622~regulation of granulocyte chemotaxis	CXCR2, RAC2, CCL2, CXCL3, CD74, NCKAP1L, C3AR1, CXCL2, CXCL1, CXCL8
GOTERM_BP_FAT	11	1.3414634146341464	3.402398951995389E-5	744	47	16650	5.237645847632121	0.21128906083195775	4.699002331833846E-4	0.06699791044184611	GO:0002279~mast cell activation involved in immune response	LYN, RAC2, RASGRP1, IL13RA2, FCER1G, KIT, LAT2, FGR, CD300A, FOXF1, FCER1A
GOTERM_BP_FAT	27	3.2926829268292686	3.414684021743483E-5	744	243	16650	2.4865591397849465	0.21196472467124827	4.706647450336554E-4	0.0672397431265237	GO:0002758~innate immune response-activating signal transduction	NOD2, TNIP3, HCK, CTSK, CD14, TLR7, TRIL, IRF1, DMBT1, FFAR2, CD86, LY96, TLR2, ITGB2, FCER1G, FCN1, TICAM2, SEC14L1, IRF4, COLEC12, CLEC4A, TLR8, LYN, CLEC7A, ITGAM, TLR4, TLR1
GOTERM_BP_FAT	25	3.048780487804878	3.417672280018729E-5	744	215	16650	2.602213053263316	0.21212898770148647	4.7014761656716253E-4	0.06729856717097027	GO:0071559~response to transforming growth factor beta	FBN1, CCL2, LTBP2, TGFB1, USP9Y, COL4A2, COL1A1, XBP1, FERMT2, FUT8, PMEPA1, HTRA1, PDGFD, DKK3, POSTN, ADAM9, COL1A2, ACVR1, GDF15, TGFB3, FMOD, CX3CR1, CHST11, RUNX3, WNT5A
GOTERM_BP_FAT	16	1.951219512195122	3.5548690645873234E-5	744	100	16650	3.580645161290323	0.21963387146220026	4.880542365235385E-4	0.06999925875864621	GO:0014065~phosphatidylinositol 3-kinase signaling	SEMA4D, TWIST1, NRG1, IRS1, SELP, KDR, PDGFRB, PDGFRA, AGT, FGR, XBP1, PDGFD, F2R, KIT, DCN, JAK2
GOTERM_BP_FAT	28	3.414634146341464	3.592592631778073E-5	744	258	16650	2.4287321830457618	0.22168485331594778	4.922634036328422E-4	0.07074182757884628	GO:0040013~negative regulation of locomotion	SEMA4D, TIE1, TGFB1, CXCL12, BST2, PTPRG, THY1, RGCC, SERPINF1, TIMP1, ROBO1, CCL2, NRG1, FBLN1, DPYSL3, CD300A, CYP1B1, GREM1, NRP1, SFRP2, IL33, OSBPL8, SULF1, CLIC4, DCN, WNT5A, CX3CR1, IGFBP5
GOTERM_BP_FAT	22	2.682926829268293	3.597598913707417E-5	744	175	16650	2.813364055299539	0.2219566330283963	4.919828871976506E-4	0.0708403732439411	GO:1904589~regulation of protein import	RAB23, TMEM173, TGFB1, PTGS2, C8orf4, XBP1, TLR7, SNAI2, BMP4, GREM1, CD27, BMP6, IL18R1, TLR2, SFRP2, RBPMS, TLR4, IL6, IL1B, JAK2, TGFB3, DACT1
GOTERM_BP_FAT	24	2.9268292682926833	3.620489324622381E-5	744	202	16650	2.6588949217502393	0.2231980932963925	4.941438343920579E-4	0.07129095611452252	GO:0030100~regulation of endocytosis	C4BPB, CCL2, CDH13, TGFB1, ANO6, SELE, PRKD1, NCKAP1L, C4BPA, HCK, FGR, CD300A, CD14, C3, GREM1, PPT1, C4B, SGIP1, DOCK2, RAB27A, FCER1G, C4A, IL1B, WNT5A
GOTERM_MF_FAT	96	11.707317073170733	3.6369752281095386E-5	703	1397	15478	1.5129840310113831	0.04305389004221194	0.0011277789774311042	0.05884229124041296	GO:0098772~molecular function regulator	RAC2, IL2RB, SERPINB5, AGT, DENND5A, CXCL1, ARHGEF6, PLN, LRRK2, THY1, RGS2, ARFGAP3, CD27, SH3PXD2B, FN1, ARHGEF3, RGCC, FGF7, TFPI, PROS1, PRKAR2B, DOCK10, RGS18, IL2RA, PXDN, NRG1, IQSEC1, TFPI2, FBLN1, NCKAP1L, PDGFRA, FLRT2, C4B, FXYD5, PCOLCE, TRIB2, DOCK2, C4A, TNFAIP8, SERPINA1, DCN, HBEGF, CST7, WNT5A, SPINK5, DOCK8, BST2, TGFB1, PDGFRB, COL6A3, IL3RA, ARHGAP30, ANXA1, KCNMB1, ALOX5AP, CTSC, ANXA3, SERPINB7, SERPING1, SERPINF1, CXCL10, TIMP1, CD55, ZEB2, JAK2, SEC14L1, TIMP2, RGS17, CTSH, CSF2RA, SPINK4, IRS1, CCL8, ELMO1, CARD16, IL18BP, CHN1, ANOS1, ARHGAP6, BAG2, FGF13, ASAP1, C3, SPOCK1, GREM1, ANXA5, WFDC2, RASGRP1, SFRP2, SLPI, SCG5, NCF4, KIT, PI3, SERPINI1, DOCK4
GOTERM_BP_FAT	61	7.439024390243902	3.6856380699067595E-5	744	789	16650	1.730191340610818	0.2267206024326458	5.020513713157593E-4	0.07257335629349271	GO:0010243~response to organonitrogen compound	RHOQ, PTGS2, CHRNA5, COL5A2, PDE4B, AGT, COL4A1, SLC7A11, ADCY3, CTNNB1, PLN, LRRK2, HHEX, STAT1, SELL, TLR2, PDGFD, PRKAR2B, ADM, FBN1, EGR2, NNMT, RAB31, COL1A1, THBD, LYN, DUOX2, AQP9, MZB1, OSBPL8, MYO5A, VCAM1, NOD2, TGFB1, CXCL12, GCG, ANXA1, MMP2, CYBB, CTGF, NR4A2, IL6, COL1A2, IL1B, KYNU, CD55, TIMP1, JAK2, EGR1, AKR1B1, CCL2, SST, IRS1, GJA1, PEA15, XBP1, GHR, UCP2, ICAM1, ASPH, IGFBP5
GOTERM_BP_FAT	28	3.414634146341464	3.8634984613437843E-5	744	259	16650	2.4193548387096775	0.23625617925188458	5.252476995586397E-4	0.07607431421463584	GO:0051271~negative regulation of cellular component movement	SEMA4D, TIE1, TGFB1, CXCL12, BST2, PTPRG, THY1, RGCC, SERPINF1, TIMP1, ROBO1, CCL2, NRG1, FBLN1, DPYSL3, CD300A, CYP1B1, GREM1, NRP1, SFRP2, IL33, OSBPL8, SULF1, CLIC4, DCN, WNT5A, CX3CR1, IGFBP5
GOTERM_MF_FAT	11	1.3414634146341464	3.894353808036738E-5	703	47	15478	5.152931206682607	0.046029565060471844	0.0011773713199686453	0.06300516485541197	GO:0016684~oxidoreductase activity, acting on peroxide as acceptor	PXDN, ALOX5AP, DUOX2, HBB, PTGS1, PTGS2, GPX7, HBA2, GPX8, HBA1, PRDX4
GOTERM_BP_FAT	48	5.853658536585367	3.94352664869755E-5	744	571	16650	1.8812496469126039	0.24050826828106853	5.350821688785423E-4	0.0776495303663971	GO:0048598~embryonic morphogenesis	FRAS1, FZD3, TGFB1, VEGFC, COL5A1, COL5A2, EFEMP1, TWSG1, CTNNB1, FOXF1, HHEX, MMP2, MMP9, RBP4, PRICKLE1, FN1, DUSP5, ALDH1A3, ITGB2, CTHRC1, CYR61, DUSP4, INHBA, TCF21, TGFB3, ADM, FBN1, TWIST1, GJA1, RSPO3, APLNR, COL4A2, PDGFRA, FZD2, COL12A1, ITGA4, GREM1, BMP4, SALL1, SFRP2, PRRX1, SULF1, MAFB, ACVR1, FOXF2, DACT1, CHST11, WNT5A
GOTERM_BP_FAT	83	10.121951219512196	4.03644049638077E-5	744	1183	16650	1.570126523600469	0.24541531873401967	5.466229202885087E-4	0.07947834883663685	GO:0051130~positive regulation of cellular component organization	SEMA4D, GBP5, IL1A, RHOQ, RAC2, LCN2, SELE, JCHAIN, HCK, AGT, CTSK, CTNNB1, CXCL9, RGS2, FN1, PPT1, HAS2, RGCC, FCER1G, ADAM9, BNIP3, MMP3, TGFB3, ROBO1, NRG1, MMP1, NCKAP1L, DPYSL3, CD53, GPR65, COL1A1, SNAI2, LYN, FLRT2, C4B, OLFM1, PLAUR, STMN2, DOCK2, C4A, THBS2, DCN, GDF15, WNT5A, CCL11, CXCL12, TGFB1, GCG, PDGFRB, LMAN1, CD14, ANXA1, MMP9, NOX1, PLEK, GZMB, SGIP1, CTGF, RAB27A, SERPINF1, IL6, IL1B, CCL2, AMIGO2, TWIST1, SRPX2, ANO6, IFNG, PRKD1, KDR, ITGAX, MSN, C3, XBP1, GREM1, NRP1, MITF, ISL1, ICAM1, CEMIP, KIT, TLR4, ACVR1
GOTERM_CC_FAT	8	0.975609756097561	4.1190046789820706E-5	711	21	14527	7.783537606322416	0.024451817938412335	6.345608366742361E-4	0.06083119250002156	GO:0042629~mast cell granule	AKR1B1, LYN, CXCR2, RASGRP1, SRGN, KIT, LAT2, ANXA1
GOTERM_BP_FAT	91	11.097560975609756	4.1540529719936574E-5	744	1330	16650	1.5311969439728355	0.2515813420491889	5.614561896464254E-4	0.0817932635623797	GO:0006629~lipid metabolic process	PDPN, PLA2G16, PTGS2, TTC7B, AGT, ACSL4, RBP4, BMP6, ARSJ, PPT1, CD86, TLR2, ALDH1A3, PDK1, SOAT1, FGF7, CYR61, HSD11B1, PRKAR2B, LPCAT1, CD80, SDC2, ADM, LIPG, FABP6, NRG1, CD74, RARRES3, PDGFRA, PTGDS, CH25H, FGR, PLA2G2A, CYP1B1, RBP1, SNAI2, LYN, SRD5A3, ST3GAL4, PTPRN2, PLAUR, TYRP1, HACD4, CD81, SGMS1, MYO5A, APOL1, PAM, HBEGF, CCDC3, NOD2, TRAT1, TGFB1, LPL, PTGS1, PDGFRB, LIPA, IGFBP7, NKX2-3, PLA2G7, ANXA1, JAZF1, SDR16C5, GPAT2, PLEK, ALOX5AP, CYP27B1, ST8SIA1, CSF1R, PLA1A, IL1B, EGR1, ST8SIA4, AKR1B1, SCPEP1, TWIST1, IRS1, PRKD1, DEGS1, IFNG, PLCL1, C3, XBP1, TBXAS1, GHR, DKK3, PLTP, KIT, AGPAT4, ST3GAL5, FCER1A
